"No","Product Name","Price","Rating","Store Name","URL Product","URL Image","Description"
"1","Xiaomi Official Mi 10T Pro 8/256GB Snapdragon 865 Smartphone Andriod - Lunar Silver","Rp6.999.000","4.7","Xiaomi Official Store","www.tokopedia.com/xiaomi/xiaomi-official-mi-10t-pro-8-256gb-snapdragon-865-smartphone-andriod-lunar-silver?src=topads&management_type=1&dv=desktop","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/9/6859807c-75a4-4c77-aa2f-928341ddeb4b.jpg?ect=4g","Xiaomi Official Store Garansi Resmi, IMEI Resmi Xiaomi Mi 10T Pro merupakan flagship 5G tingkat berikutnya dilengkapi dengan 108MP triple kamera AI, 144Hz tampilan AdaptiveSync dengan TrueColor, prosesor Qualcomm® Snapdragon™ 865 dengan 5G, dan memiliki kapasitas baterai 5000mAh (typ) dengan pengisian daya cepat 33W. Xiaomi Mi 10T Pro dilengkapi dengan kamera utama 108MP, memiliki kamera ultra-wide angle FoV hingga 123°. Xiaomi Mi 10T Pro memiliki tampilan ultra lancar, menampilkan layar flagship dengan standar yang lebih tinggi. Xiaomi Mi 10T Pro menggunakan prosesor yang kuat dan cepat yaitu Qualcomm® Snapdragon™ 865 dengan 5G, chipset 5G terbaik tahun 2020. Peningkatan performa CPU, GPU, dan AI yang tinggi, memberikan pengalaman 5G yang cepat, serta mendukung Wi-Fi 6 Xiaomi Mi 10T Pro memiliki baterai berkapasitas besar 5000mAh, lebih stabil dan efisien serta dapat melakukan pengisian daya cepat 33W. Menggabungkan teknologi MMT yang inovatif dan teknologi Mi Fast Charge. Mengisi daya 100% hanya dalam 59 menit. Spesifikasi: Dimensi: Tinggi: 165.1mm | Lebar: 76.4mm | Tebal: 9.33mm Berat: 218g Prosesor: Qualcomm® Snapdragon™ 865 dengan 5G | CPU Octa-core, hingga 2,84 GHz Penyimpanan & RAM: 8GB + 128 GB | 8GB + 256GB Kamera Belakang: 108MP + 13MP + 5MP Resolusi: 2400 x 1080 FHD + Baterai dan Pengisian: 5000mAh (typ) * / 4900mAh | 33W kabel pengisian cepat Jaringan dan Konektivitas: Dual kartu nano-SIM | Mendukung 5G / 4G + / 4G / 3G / 2G NFC: Multifunctional NFC Keamanan: Sensor sidik jari, AI face lock Audio: MP3, FLAC, APE, AAC, OGG , WAV, WMA, AMR, AWB Video: MP4 丨 M4V 丨 MKV 丨 AVI 丨 WMV 丨 WEBM 丨 3GP 丨 3G2 丨 ASF Sensor: Proximity sensor | Ambient light sensor | Accelerometer | Gyroscope | Electronic compass | X-axis linear motor | IR Blaster Isi Paket Pembelian: Mi 10T Pro Adaptor daya Kabel USB-C Alat pelepas SIM Panduan pengguna Kartu garansi Casing anti bakteri ion perak Pelindung layar anti bakteri"
"2","HP HAPE HANDPHONE NOKIA 1280 JADUL BARU NEW TERMURAH MURAH 11 - Merah","Rp97.900","4.2","Toko Absolute 1","www.tokopedia.com/toko-absolute/hp-hape-handphone-nokia-1280-jadul-baru-new-termurah-murah-11-merah?src=topads","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/16/c258f4e8-3952-4281-8a38-f07c1110c709.jpg?ect=4g","BARANG READY STOCK SILAHKAN DIPESAN SAJA. BURUAN DIORDER SEBELUM KEHABISAN!! WARNA: HITAM, MERAH PRODUK BARU, BUKAN REKONDISI/SECOND FULL SET BARU SEMUA SUPERCOPY 99.9% GRADE AAA GARANSI 3 HARI SEJAK DITERIMA RUSAK GANTI BARU Nokia jadul 1280 GSM bahasa indonesia new Fitur : - radio - senter - single sim - jaringan GSM Kelengkapan : - unit hp - charger - baterai - dus box Stock Ready ! Silahkan Di Order Ya Sebelum Kehabisan..🙏 MOHON DIPERHATIKAN SEBELUM ORDER!! 1. WAJIB TULIS DI KOLOM KETERANGAN WARNA YANG ANDA INGINKAN 2. TIDAK TERIMA KOMPLAIN UNTUK PRODUK RUSAK DIKARENAKAN PROSES PENGIRIMAN 3. SETIAP PRODUK SUDAH KAMI CEK KELAYAKAN DAN SUDAH DIPACKING DENGAN RAPI DAN AMAN DENGAN BUBBLE WARP, KAMI TIDAK BERTANGGUNG JAWAB ATAS KERUSAKAN DALAM PENGIRIMAN BARANG 4. WAJIB MENULISKAN DIKETERANGAN ORDER WARNA, UKURAN ATAU KETERANGAN LAIN DARI PILIHAN VARIAN PRODUK JIKA ADA, TANPA CATATAN ORDER AKAN KAMI KIRIM RANDOM ORDERAN AKAN DIKIRIM DIHARI YANG SAMA JIKA ORDER SEBELUM JAM 17.00 SETIAP HARINYA (HARI MINGGU/TANGGAL MERAH LIBUR) CEK PROSES LANGSUNG DI STATUS PEMESANAN KHUSUS KIRIMAN SAMEDAY DAN INSTANT AKAN DIKIRIM DIHARI YANG SAMA JIKA ORDER SEBELUM JAM 13.00 SETIAP HARINYA (HARI MINGGU/TANGGAL MERAH LIBUR) STOK SELALU TERSEDIA"
"3","Xiaomi Official Redmi 9C 3/32GB 6.53"" HD Mi Smartphone AI Face Unlock - Orange","Rp1.379.000","4.9","Xiaomi Official Store","www.tokopedia.com/xiaomi/xiaomi-official-redmi-9c-3-32gb-6-53-hd-mi-smartphone-ai-face-unlock-orange?src=topads&management_type=1&dv=desktop&src=search&is_search=1&keywords=handphone&page=1&ob=5","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/6/d3cab4f7-df82-4d5e-8e96-2e19da0b824d.png?ect=4g","Xiaomi Official Store Garansi Resmi, IMEI Resmi Xiaomi Redmi 9C memiliki Layar Besar DotDrop 6.53"""" HD+. Layar yang besar memungkinkan diri anda untuk sepenuhnya menikmati keajaiban dunia virtual. Teknologi Low Blue Light untuk pengalaman menonton yang nyaman. Dengan sertifikasi perlindungan blue light mata anda akan tetap nyaman meskipun telah menghabiskan banyak waktu di handphone Anda. Xiaomi Redmi 9C dilengkapi dengan baterai besar 5000mAh, dengan 27 hari waktu standby, baterai ini menyediakan tenaga yang sangat tahan lama. Musik: 167 Jam, Panggilan Telepon: 32 Jam, Video: 21 Jam, Game: 10 Jam. Baterai yang mempunyai siklus pengisian daya sebanyak 1000, yang berarti handphone ini dapat digunakan secara harian selama 2.5 tahun tanpa mengalami penurunan kemampuan baterai. Xiaomi Redmi 9C memiliki peningkatan kekuatan prosesor. Prosesor MediaTek Helio G35 memberikan kinerja yang dapat diandalkan, menjamin kinerja yang bebas hambatan. Xiaomi Redmi 9C dilengkapi dengan kamera belakang AI. Tangkap moment favorit dan buat kenangan anda lebih menyenangkan dengan Triple kamera AI 13MP dalam warna yang lebih terang. Fitur: Kaleidoskop, AI Beautify Selfie Camera, Palm Shutter. Xiaomi Redmi 9C menggunakan AI Face Unlock. Buka kunci handphone anda dengan AI Face unlock, handphone akan mengenali wajah anda dan akan membuka kunci secara instan. Xiaomi Redmi 9C memiliki polesan tampilan baru. Spesifikasi: CPU: MediaTek Helio G35 Octa-core 12 nm hingga 2.0GHz GPU: PowerVR GE8320 650 MHz Layar: 6.53"""" HD+ DotDrop Baterai: 5000 mAh Port micro USB (pengisian daya 10W) Kamera belakang: 13MP AI Kamera depan: 5MP AI mendukung face unlock Slot SIM card: 2+1 (dual 4G standby + microSD) Dimensi: 164.9 x 77.07 x 9.0 mm Port audio headphone 3.5mm Navigasi: GPS, GLONASS, AGPS, Beidou Sensor: motor getaran, deteksi jarak, sensor deteksi cahaya, akselerometer Isi paket pembelian: 1 Redmi 9C 1 Adaptor 1 Pengisi daya 1 Kabel Mikro-USB"
"4","Smartphone Android P20 Handphone 5.8inch 1G RAM + 4G ROM Dual SIM GPS","Rp850.000","doesnt have rating","Fadhilah_Store","www.tokopedia.com/fadhilahstore9/smartphone-android-p20-handphone-5-8inch-1g-ram-4g-rom-dual-sim-gps?src=topads","https://images.tokopedia.net/img/cache/200-square/product-1/2019/8/27/6016630/6016630_26cf4b9d-9fad-483b-a07f-63735fcf9c97_800_800.jpg?ect=4g","PENGIRIMAN LANGSUNG DARI LUAR NEGERI. ESTIMASI PENGIRIMAN 7-15 HARI. ram :1g rom: 4g Ukuran layar: 5.8 inch 854*480 Kapasitas baterai: 1800mAh Camera: 200w+200w Multi Function: Multi-language support system: android 5.0"
"5","Xiaomi Official Redmi Note 9 6/128 GB Garansi Resmi Mi Smartphone - Hitam","Rp2.499.000","4.9","Xiaomi Official Store","www.tokopedia.com/xiaomi/xiaomi-official-redmi-note-9-6-128-gb-garansi-resmi-mi-smartphone-hitam?src=topads&ob=5&dv=desktop&keywords=handphone&src=search&is_search=1&t=desktop&page=1&management_type=1","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/6/719c357a-6148-47d1-a917-136fbabfcabf.png?ect=4g","Ayo, Claim voucher (3% hingga 200RB) duluan, code: XIAOMIMAR Keunggulan: 1. Kamera quad level hotshot 48MP 2. Prosesor tangguh Helio G85 3. Pengisian daya cepat, baterai ultra besar 4. Desain layar DotDisplay tanpa notch 5. Lapisan nano tahan percikan di bagian belakang 6. Dokumen scanner Tersedia dalam warna: - Forest Green - Midnight Grey - Polar White Spesifikasi RAM : 4/6GB Memory : 64/128GB Jaringan : GSM / WCMA / LTE Ukuran Layar : 6.53"""" FHD+ IPS DotDisplay (83.5% rasio bodi ke layar) Layar : Gorilla Glass 5 depan dan belakang Resolusi Layar : 2340x1080, 19.5:9 Aspect Ratio Sistem Operasi: Android 10, MIUI 11 Chipset: Helio G85 (12nm) CPU : Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55) Kamera : 48MP + 8MP + 2MP + 2MP quad kamera belakang Kamera Depan : 16MP in-display kamera selfie HDR Video : 1080p @ 30fps, 720p @120fps Baterai : 5,020mAh (typ) baterai berkapasitas besar Pengisian Daya : Fast Charging hingga 18W USB : 2.0, Type-C 1.0 konektor yang dapat dibalik 3.5 Headphone Jack : Ya Wi-Fi : Wi-Fi 802.11 a/b/g/n/ac Sensor : Sensor sidik jari di bagian belakang Dimensi : 162.3 x 77.2 x 8.9 mm, 199 g"
"6","Xiaomi Official Redmi Note 9 4/64 GB Garansi Resmi Mi Smartphone","Rp2.099.000","4.9","Xiaomi Official Store","www.tokopedia.com/xiaomi/xiaomi-official-redmi-note-9-4-64-gb-garansi-resmi-mi-smartphone-polar-white","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/9/6239d0b9-6e4f-4b7d-ac8e-7d6572b1f30c.png?ect=4g","Prosesor MTK Helio G85 Prosesor octa-core performa tinggi Frekuensi: hingga 2,0GHz GPU: ARM G52 MC2, hingga 1000MHz MediaTek HyperEngine Baterai dan Pengisian daya 5020mAh (typ)* Mendukung pengisian daya cepat 18W Pengisi daya dalam kotak: 22,5W Mendukung pengisian daya nirkabel terbalik 9W (maks) Layar dan Desain 6,53"" DotDisplay Resolusi: 2340x1080 FHD+ | 19,5:9 Kecerahan 450nit (typ) Rasio kontras warna: 1500:1 (typ) NTSC: 84% (typ) Corning® Gorilla® Glass 5 depan Pelapis nano tahan percikan Kamera belakang 48MP AI quad kamera 48MP kamera utama Ukuran sensor 1/2"" 1,6μm 4-in-1 Super Piksel, 0,8μm ukuran piksel f/1.79 AF, Lensa 6P, FOV 79,4° 8MP kamera sudut ultra lebar FOV 118° f/2.2 Ukuran sensor 1/4"" Ukuran piksel 1,12μm, lensa 5P 2MP kamera makro AF (2cm-10cm) Ukuran piksel 1,75μm f/2.4 aperture 2MP sensor kedalaman Ukuran sensor 1/5"" Ukuran piksel 1,75μm Lensa 3P, ƒ/2.4, FF Penyimpanan dan RAM ROM+Ram: 4GB + 64GB"
"7","Xiaomi Official Redmi Note 9 6/128 GB Garansi Resmi Mi Smartphone","Rp2.499.000","4.9","Xiaomi Official Store","www.tokopedia.com/xiaomi/xiaomi-official-redmi-note-9-6-128-gb-garansi-resmi-mi-smartphone-hitam","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/6/719c357a-6148-47d1-a917-136fbabfcabf.png?ect=4g","Ayo, Claim voucher (3% hingga 200RB) duluan, code: XIAOMIMAR Keunggulan: 1. Kamera quad level hotshot 48MP 2. Prosesor tangguh Helio G85 3. Pengisian daya cepat, baterai ultra besar 4. Desain layar DotDisplay tanpa notch 5. Lapisan nano tahan percikan di bagian belakang 6. Dokumen scanner Tersedia dalam warna: - Forest Green - Midnight Grey - Polar White Spesifikasi RAM : 4/6GB Memory : 64/128GB Jaringan : GSM / WCMA / LTE Ukuran Layar : 6.53"""" FHD+ IPS DotDisplay (83.5% rasio bodi ke layar) Layar : Gorilla Glass 5 depan dan belakang Resolusi Layar : 2340x1080, 19.5:9 Aspect Ratio Sistem Operasi: Android 10, MIUI 11 Chipset: Helio G85 (12nm) CPU : Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55) Kamera : 48MP + 8MP + 2MP + 2MP quad kamera belakang Kamera Depan : 16MP in-display kamera selfie HDR Video : 1080p @ 30fps, 720p @120fps Baterai : 5,020mAh (typ) baterai berkapasitas besar Pengisian Daya : Fast Charging hingga 18W USB : 2.0, Type-C 1.0 konektor yang dapat dibalik 3.5 Headphone Jack : Ya Wi-Fi : Wi-Fi 802.11 a/b/g/n/ac Sensor : Sensor sidik jari di bagian belakang Dimensi : 162.3 x 77.2 x 8.9 mm, 199 g"
"8","OPPO F5 4/32 GB","Rp1.238.000","4.7","Zhufu jian","www.tokopedia.com/zhufujian/oppo-f5-4-32-gb?src=topads&keywords=handphone&dv=desktop&src=search&is_search=1&ob=5&page=8","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/5/4270ebd3-d0de-49e8-9ee0-7c9aa22259d0.jpg?ect=4g","NOTE: Setiap penerimaan paket harap ada video unboxing ya kak. karena apabila ada komplain tanpa video tersebut akan dinyatakan tidak sah. Deskripsi OPPO F5 4/32 GB Garansi 1 tahun distributor Deskripsi Oppo F5 RAM 4/32 GB New Deskripsi OPPO F5 4/32GB OPPO F5 RAM 4GB ROM 32GB Ready : BLACK, GOLD ( MOHON TANYA ADMIN UNTUK STOCK ) Spesifikasi : NETWORK Technology GSM / HSPA / LTE LAUNCH Announced 2017, October Status Available. Released 2017, November BODY Dimensions 156.5 x 76 x 7.5 mm (6.16 x 2.99 x 0.30 in) Weight 152 g (5.36 oz) Build Front glass, plastic body SIM Dual SIM (Nano-SIM, dual stand-by) DISPLAY Type LTPS IPS LCD capacitive touchscreen, 16M colors Size 6.0 inches, 92.9 cm2 (~78.1% screen-to-body ratio) Resolution 1080 x 2160 pixels, 18:9 ratio (~402 ppi density) Protection Corning Gorilla Glass 5 PLATFORM OS Android 7.1.1 (Nougat); ColorOS 3.2 Chipset Mediatek MT6763T Helio P23 (16 nm) MEMORY Card slot microSD, up to 256 GB (dedicated slot) Internal 64 GB, 6 GB RAM or 32 GB, 4 GB RAM MAIN CAMERA Single 16 MP, PDAF, f/1.8 SELFIE CAMERA Single 20 MP, f/2.0, 1/2.8"" COMMS WLAN Wi-Fi 802.11 a/b/g/n, WiFi Direct, hotspot Bluetooth 4.2, A2DP, LE GPS Yes, with A-GPS Radio No USB microUSB 2.0, USB On-The-Go FEATURES Sensors Fingerprint (rear-mounted), accelerometer, proximity, compass BATTERY Non-removable Li-Ion 3200 mAh battery MISC Colors Black, Gold, Red (6 GB only) TESTS Performance Basemark OS II: 1286 / Basemark X: 9205 Display Contrast ratio: 2198 (nominal), 2.653 (sunlight) Camera Photo / Video Loudspeaker Voice 63dB / Noise 70dB / Ring 71dB Battery life Endurance rating 91h Keterangan : - Mohon tanyakan ketersediaan warna yang diinginkan terlebih dahulu, karena ketersediaan warna terus berjalan sesuai orderan yang masuk - BACALAH CATATAN TOKO SEBELUM MEMBELI, ORDER/MEMBELI KAMI ANGGAP SUDAH MENYETUJUI KETENTUAN TOKO KAMI. TERIMA KASIH"
"9","OPPO F9 6/64 GB","Rp1.596.000","4.5","Zhufu jian","www.tokopedia.com/zhufujian/oppo-f9-6-64-gb?src=topads&dv=desktop&src=search&page=8&is_search=1&management_type=1&t=desktop","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/4/2cef113e-3ae3-4bd3-86b7-90e05fec9c4c.jpg?ect=4g","NOTE: Setiap penerimaan paket harap ada video unboxing ya kak. karena apabila ada komplain tanpa video tersebut akan dinyatakan tidak sah. HARI MINGGU SLOW RESPON YA KAK, UNTUK ORDERAN YANG MASUK DI HARI MINGGU DIKIRIM HARI SENIN, TERIMA KASIH :) DEKRIPSI OPPO F9 6/64 GB [GARANSI 1 TAHUN DISTRIBUTOR] SPESIFIKASI: GSM / HSPA / LTE Body Dimensions 156.7 x 74 x 8 mm (6.17 x 2.91 x 0.31 in) Weight 169 g (5.96 oz) Build Front glass, plastic frame SIM Dual SIM (Nano-SIM, dual stand-by) Display Type LTPS IPS LCD capacitive touchscreen, 16M colors Size 6.3 inches, 97.4 cm2 (~84.0% screen-to-body ratio) Resolution 1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density) Protection Corning Gorilla Glass 6 Platform OS Android 8.1 (Oreo); ColorOS 5.2 Chipset Mediatek MT6771 Helio P60 (12 nm) CPU Octa-core (4x2.0 GHz Cortex-A73 & 4x2.0 GHz Cortex-A53) GPU Mali-G72 MP3 Memory Card slot microSD, up to 256 GB (dedicated slot) Internal 64 GB, 6 GB RAM Main Camera Dual 16 MP, f/1.8, 1/3.1, 1.0µm, PDAF 2 MP, f/2.4, depth sensor Features LED flash, HDR, panorama Video 1080p@30fps Selfie camera Single 25 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm Video 1080p@30fps Sound Loudspeaker Yes 3.5mm jack Yes Active noise cancellation with dedicated mic Comms WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot Bluetooth 4.2, A2DP, LE GPS Yes, with A-GPS, GLONASS, BDS Radio FM radio USB microUSB 2.0, USB On-The-Go Features Sensors Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass Battery Non-removable Li-Po 3500 mAh battery Charging Fast battery charging 5V/4A 20W (VOOC Flash Charge)"
"10","Xiaomi Redmi 2 1/8 GB","Rp398.000","4.5","Zhufu jian","www.tokopedia.com/zhufujian/xiaomi-redmi-2-1-8-gb?src=topads&ob=5","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/5/2da13d54-a296-48d7-9e2a-1ac716f80693.jpg?ect=4g","NOTE: Setiap penerimaan paket harap ada video unboxing ya kak. karena apabila ada komplain tanpa video tersebut akan dinyatakan tidak sah. barang yang sudah dibongkar dan mesinnya lepas segel tidah dapat diklaim. Deskripsi Xiaomi Redmi 2 1/8 GB - Hitam, 1 8 Spesifikasi : NETWORK Technology GSM / HSPA / LTE LAUNCH Announced 2015, January Status Available. Released 2015, January BODY Dimensions 134 x 67.2 x 9.4 mm (5.28 x 2.65 x 0.37 in) Weight 133 g (4.69 oz) Build Glass front (Gorilla Glass 2), plastic back, plastic frame SIM Dual SIM (Micro-SIM, dual stand-by) DISPLAY Type IPS LCD capacitive touchscreen, 16M colors Size 4.7 inches, 60.9 cm2 (~67.6% screen-to-body ratio) Resolution 720 x 1280 pixels, 16:9 ratio (~312 ppi density) Protection Corning Gorilla Glass 2 PLATFORM OS Android 4.4.4 (KitKat), MIUI 6.0 Chipset Qualcomm MSM8916 Snapdragon 410 (28 nm) CPU Quad-core 1.2 GHz Cortex-A53 GPU Adreno 306 MEMORY Card slot microSDHC (dedicated slot) Internal 8GB 1GB RAM, MAIN CAMERA Single 8 MP, f/2.2, 28mm (wide), 1/3.2"", 1.4µm, AF Features LED flash, HDR Video 1080p@30fps SELFIE CAMERA Single 2 MP Video 720p SOUND Loudspeaker Yes 3.5mm jack Yes COMMS WLAN Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot Bluetooth 4.0, A2DP, LE GPS Yes, with A-GPS, GLONASS, BDS Radio Stereo FM radio USB microUSB 2.0, USB On-The-Go FEATURES Sensors Accelerometer, gyro, proximity, compass BATTERY Removable Li-Po 2200 mAh battery Charging Charging 10W, 30% in 30 min (advertised) Quick Charge 1 MISC Colors Black, White, Yellow, Pink, Green Models 2014817, 2014818 SAR 0.70 W/kg (head) 0.70 W/kg (body) TESTS Performance Basemark OS II 2.0: 511 Display Contrast ratio: 974:1 (nominal), 1.763 (sunlight) Camera Photo / Video Loudspeaker Voice 70dB / Noise 70dB / Ring 77dB Audio quality Noise -94.8dB / Crosstalk -95.8dB Battery life Endurance rating 55h"
"11","Xiaomi Redmi 3s 2/16 Gb","Rp679.000","4.7","Zhufu jian","www.tokopedia.com/zhufujian/xiaomi-redmi-3s-2-16-gb?src=topads&keywords=handphone&page=8&management_type=1&ob=5&src=search&is_search=1","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/7/8536b87f-4254-4131-9940-d3c423384a77.jpg?ect=4g","Deskripsi Xiaomi Redmi 3s Ram 2 16GB Garansi Distributor 1 Tahun Konfirmasi untuk warna NETWORK Technology GSM / HSPA / LTE BODY Dimensions 139.3 x 69.6 x 8.5 mm (5.48 x 2.74 x 0.33 in) Weight 144 g (5.08 oz) Build Front glass, aluminum body SIM Dual SIM (Micro-SIM/Nano-SIM, dual stand-by) DISPLAY Type IPS LCD capacitive touchscreen, 16M colors Size 5.0 inches, 68.9 cm2 (~71.1% screen-to-body ratio) Resolution 720 x 1280 pixels, 16:9 ratio (~294 ppi density) Multitouch Yes PLATFORM Chipset Qualcomm MSM8937 Snapdragon 430 (28 nm) CPU Octa-core 1.4 GHz Cortex-A53 GPU Adreno 505 MEMORY Card slot microSD, up to 256 GB (uses SIM 2 slot) Internal 16 GB, 2 GB RAM MAIN CAMERA Single 13 MP, PDAF, f/2.0 Features LED flash, HDR, panorama Video 1080p@30fps SELFIE CAMERA Single 5 MP, f/2.2 Video 1080p@30fps SOUND Alert types Vibration; MP3, WAV ringtones Loudspeaker Yes 3.5mm jack Yes - Active noise cancellation with dedicated mic COMMS WLAN Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot Bluetooth 4.1, A2DP, LE GPS Yes, with A-GPS, GLONASS, BDS Infrared port Yes Radio FM radio USB microUSB 2.0 FEATURES Sensors Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass Messaging SMS(threaded view), MMS, Email, Push Email, IM Browser HTML5 - Fast battery charging - DivX/Xvid/MP4/H.264 player - MP3/WAV/eAAC+/FLAC player - Photo/video editor - Document viewer BATTERY Non-removable Li-Ion 4100 mAh battery"
"12","OPPO A37 2/16 GB","Rp783.000","4.4","Zhufu jian","www.tokopedia.com/zhufujian/oppo-a37-2-16-gb?src=topads&ob=5&keywords=handphone&t=desktop&src=search&is_search=1&page=8&management_type=1&dv=desktop","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/14/1134d659-d08d-49ae-b1f5-7e8c842ad37b.jpg?ect=4g","NOTE: Setiap penerimaan paket harap ada video unboxing ya kak. karena apabila ada komplain tanpa video tersebut akan dinyatakan tidak sah. barang yang sudah dibongkar dan mesin tidak tersegek tidak bisa diklaim ya kak. Oppo A37 2/16GB Garansi Distributor 1 Tahun. Ketentuan return Bila Unit Tidak Bisa Dipakai Seperti MATOT/Tidak Bisa Charger/Kamera Tidak Bisa/LCD Tidak Bisa Disentuh/Eror (Lari Sendiri) NETWORK Technology GSM / HSPA / LTE 2G bands GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 3G bands HSDPA 850 / 900 / 2100 4G bands LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 41(2500) Speed HSPA, LTE GPRS Yes EDGE Yes LAUNCH Announced 2016, June Status Available. Released 2016, June BODY Dimensions 143.1 x 71 x 7.7 mm (5.63 x 2.80 x 0.30 in) Weight 136 g (4.80 oz) Build Front glass, aluminum body SIM Dual SIM (Nano-SIM, dual stand-by) DISPLAY Type IPS LCD capacitive touchscreen, 16M colors Size 5.0 inches, 68.9 cm2 (~67.8% screen-to-body ratio) Resolution 720 x 1280 pixels, 16:9 ratio (~294 ppi density) Multitouch Yes Protection Corning Gorilla Glass 4 - Color OS 3.0 PLATFORM OS Android 5.1 (Lollipop) Chipset Qualcomm MSM8916 Snapdragon 410 CPU Quad-core 1.2 GHz Cortex-A53 GPU Adreno 306 MEMORY Card slot microSD, up to 256 GB (dedicated slot) Internal 16 GB, 2 GB RAM CAMERA Primary 8 MP (f/2.0, 1/3.2"", 1.4'm), AF, LED flash Features Geo-tagging, touch focus, face detection, panorama Video 1080p@30fps Secondary 5 MP (f/2.4, 1/4"") SOUND Alert types Vibration; MP3, WAV ringtones Loudspeaker Yes 3.5mm jack Yes COMMS WLAN Wi-Fi 802.11 a/b/g/n, hotspot Bluetooth 4.0, A2DP GPS Yes, with A-GPS Radio FM radio USB microUSB 2.0 FEATURES Sensors Accelerometer, proximity, compass Messaging SMS(threaded view), MMS, Email, Push Email Browser HTML5 - MP4/H.264/FLAC player - MP3/eAAC+/WAV player - Document viewer - Photo viewer/editor BATTERY Non-removable Li-Ion 2630 mAh battery"
"13","XIAOMI REDMI NOTE 9 RAM 4/64GB GARANSI RESMI","Rp2.070.000","5.0","Garden Cell Official","www.tokopedia.com/gardencell/xiaomi-redmi-note-9-ram-4-64gb-garansi-resmi-forest-green","https://images.tokopedia.net/img/cache/200-square/attachment/2021/3/24/65580410/65580410_2bf55056-9212-4c93-8091-7f1ce6434e8d.jpg?ect=4g","NOTE : DIJAMIN FRESH NO REPACK. Network Technology GSM / HSPA / LTE Launch Announced 2020, April 30 Status Available. Released 2020, May 12 Body Dimensions 162.3 x 77.2 x 8.9 mm (6.39 x 3.04 x 0.35 in) Weight 199 g (7.02 oz) Build Glass front (Gorilla Glass 5), plastic frame SIM Dual SIM (Nano-SIM, dual stand-by) Water-repellent coating Display Type IPS LCD capacitive touchscreen, 16M colors Size 6.53 inches, 104.7 cm2 (~83.5% screen-to-body ratio) Resolution 1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density) Protection Corning Gorilla Glass 5 450 nits typ. brightness (advertised) Platform OS Android 10, MIUI 11 Chipset MediaTek Helio G85 (12nm) CPU Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55) GPU Mali-G52 MC2 Memory Card slot microSDXC (dedicated slot) Internal 64GB 4GB RAM Main Camera Quad 48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF 8 MP, f/2.2, 118˚ (ultrawide), 1/4.0"", 1.12µm 2 MP, f/2.4, (macro), AF 2 MP, f/2.4, (depth) Features LED flash, HDR, panorama Video 1080p@30fps Selfie camera Single 13 MP, f/2.3, 29mm (standard), 1/3.1"", 1.12µm Features HDR, panorama Video 1080p@30fps Sound Loudspeaker Yes 3.5mm jack Yes Comms WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot Bluetooth 5.0, A2DP, LE GPS Yes, with A-GPS, GLONASS, GALILEO, BDS NFC Yes (market/region dependent) M2003J15SG (Yes); M2003J15SS (No) Infrared port Yes Radio Unspecified USB 2.0, Type-C 1.0 reversible connector Features Sensors Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass Battery Non-removable Li-Po 5020 mAh battery Charging Fast charging 18W Reverse charging 9W"
